60	RBP@0.6	0.000	0.000	1.000	2.500	2.500
60	RBP@0.7	0.000	0.000	1.000	3.333	3.333
60	RBP@0.8	0.001	0.005	1.000	5.000	5.000
60	RBP@0.9	0.009	0.091	1.000	10.000	10.000
60	RBP@0.91	0.011	0.124	1.000	11.111	11.111
60	RBP@0.92	0.014	0.169	1.000	12.500	12.500
60	RBP@0.93	0.016	0.232	1.000	14.286	14.286
60	RBP@0.94	0.019	0.323	1.000	16.667	16.667
60	RBP@0.95	0.023	0.454	1.000	20.000	20.000
60	RBP@0.96	0.026	0.647	1.000	25.000	25.000
60	RBP@0.97	0.028	0.934	1.000	33.333	33.333
60	RBP@0.98	0.028	1.378	1.000	50.000	50.000
60	RBP@0.99	0.021	2.146	1.000	99.952	99.996
61	RBP@0.1	1.000	1.111	1.000	1.111	1.111
61	RBP@0.2	1.000	1.250	1.000	1.250	1.250
61	RBP@0.3	1.000	1.429	1.000	1.429	1.429
61	RBP@0.4	1.000	1.667	1.000	1.667	1.667
61	RBP@0.5	0.999	1.998	1.000	2.000	2.000
61	RBP@0.6	0.996	2.489	1.000	2.500	2.500
61	RBP@0.7	0.982	3.273	1.000	3.333	3.333
61	RBP@0.8	0.937	4.685	1.000	5.000	5.000
61	RBP@0.9	0.795	7.946	1.000	10.000	10.000
61	RBP@0.91	0.768	8.537	1.000	11.111	11.111
61	RBP@0.92	0.738	9.230	1.000	12.500	12.500
61	RBP@0.93	0.704	10.057	1.000	14.286	14.286
61	RBP@0.94	0.664	11.070	1.000	16.667	16.667
61	RBP@0.95	0.618	12.350	1.000	20.000	20.000
61	RBP@0.96	0.562	14.038	1.000	25.000	25.000
61	RBP@0.97	0.492	16.405	1.000	33.333	33.333
61	RBP@0.98	0.401	20.068	1.000	50.000	50.000
61	RBP@0.99	0.270	26.984	1.000	99.952	99.996
62	RBP@0.1	0.900	1.000	1.000	1.111	1.111
62	RBP@0.2	0.800	1.000	1.000	1.250	1.250
62	RBP@0.3	0.702	1.002	1.000	1.429	1.429
62	RBP@0.4	0.606	1.010	1.000	1.667	1.667
62	RBP@0.5	0.516	1.031	1.000	2.000	2.000
62	RBP@0.6	0.432	1.079	1.000	2.500	2.500
62	RBP@0.7	0.353	1.178	1.000	3.333	3.333
62	RBP@0.8	0.278	1.388	1.000	5.000	5.000
62	RBP@0.9	0.213	2.126	1.000	10.000	10.000
62	RBP@0.91	0.211	2.339	1.000	11.111	11.111
62	RBP@0.92	0.211	2.634	1.000	12.500	12.500
62	RBP@0.93	0.214	3.058	1.000	14.286	14.286
62	RBP@0.94	0.222	3.694	1.000	16.667	16.667
62	RBP@0.95	0.235	4.696	1.000	20.000	20.000
62	RBP@0.96	0.255	6.380	1.000	25.000	25.000
62	RBP@0.97	0.284	9.476	1.000	33.333	33.333
62	RBP@0.98	0.321	16.029	1.000	50.000	50.000
62	RBP@0.99	0.345	34.540	1.000	99.952	99.996
63	RBP@0.1	0.900	1.000	1.000	1.111	1.111
63	RBP@0.2	0.800	1.000	1.000	1.250	1.250
63	RBP@0.3	0.700	1.000	1.000	1.429	1.429
63	RBP@0.4	0.601	1.002	1.000	1.667	1.667
63	RBP@0.5	0.504	1.008	1.000	2.000	2.000
63	RBP@0.6	0.411	1.028	1.000	2.500	2.500
63	RBP@0.7	0.325	1.082	1.000	3.333	3.333
63	RBP@0.8	0.242	1.212	1.000	5.000	5.000
63	RBP@0.9	0.156	1.562	1.000	10.000	10.000
63	RBP@0.91	0.147	1.636	1.000	11.111	11.111
63	RBP@0.92	0.138	1.727	1.000	12.500	12.500
63	RBP@0.93	0.129	1.842	1.000	14.286	14.286
63	RBP@0.94	0.119	1.991	1.000	16.667	16.667
63	RBP@0.95	0.109	2.188	1.000	20.000	20.000
63	RBP@0.96	0.098	2.451	1.000	25.000	25.000
63	RBP@0.97	0.084	2.810	1.000	33.333	33.333
63	RBP@0.98	0.066	3.308	1.000	50.000	50.000
63	RBP@0.99	0.040	4.007	1.000	99.952	99.996
64	RBP@0.1	0.000	0.000	1.000	1.111	1.111
64	RBP@0.2	0.000	0.000	1.000	1.250	1.250
64	RBP@0.3	0.000	0.000	1.000	1.429	1.429
64	RBP@0.4	0.000	0.000	1.000	1.667	1.667
64	RBP@0.5	0.000	0.001	1.000	2.000	2.000
64	RBP@0.6	0.002	0.004	1.000	2.500	2.500
64	RBP@0.7	0.007	0.024	1.000	3.333	3.333
64	RBP@0.8	0.027	0.134	1.000	5.000	5.000
64	RBP@0.9	0.081	0.807	1.000	10.000	10.000
64	RBP@0.91	0.089	0.990	1.000	11.111	11.111
64	RBP@0.92	0.098	1.225	1.000	12.500	12.500
64	RBP@0.93	0.108	1.536	1.000	14.286	14.286
64	RBP@0.94	0.118	1.961	1.000	16.667	16.667
64	RBP@0.95	0.128	2.566	1.000	20.000	20.000
64	RBP@0.96	0.139	3.486	1.000	25.000	25.000
64	RBP@0.97	0.151	5.049	1.000	33.333	33.333
64	RBP@0.98	0.166	8.289	1.000	50.000	50.000
64	RBP@0.99	0.186	18.628	1.000	99.952	99.996
65	RBP@0.1	0.000	0.000	1.000	1.111	1.111
65	RBP@0.2	0.000	0.000	1.000	1.250	1.250
65	RBP@0.3	0.000	0.000	1.000	1.429	1.429
65	RBP@0.4	0.000	0.000	1.000	1.667	1.667
65	RBP@0.5	0.000	0.000	1.000	2.000	2.000
65	RBP@0.6	0.000	0.000	1.000	2.500	2.500
65	RBP@0.7	0.000	0.000	1.000	3.333	3.333
65	RBP@0.8	0.000	0.000	1.000	5.000	5.000
65	RBP@0.9	0.000	0.000	1.000	10.000	10.000
65	RBP@0.91	0.000	0.000	1.000	11.111	11.111
65	RBP@0.92	0.000	0.000	1.000	12.500	12.500
65	RBP@0.93	0.000	0.000	1.000	14.286	14.286
65	RBP@0.94	0.000	0.000	1.000	16.667	16.667
65	RBP@0.95	0.000	0.000	1.000	20.000	20.000
65	RBP@0.96	0.000	0.000	1.000	25.000	25.000
65	RBP@0.97	0.000	0.000	1.000	33.333	33.333
65	RBP@0.98	0.000	0.000	1.000	50.000	50.000
65	RBP@0.99	0.000	0.000	1.000	99.952	99.996
66	RBP@0.1	0.000	0.000	1.000	1.111	1.111
66	RBP@0.2	0.000	0.000	1.000	1.250	1.250
66	RBP@0.3	0.000	0.000	1.000	1.429	1.429
66	RBP@0.4	0.000	0.000	1.000	1.667	1.667
66	RBP@0.5	0.000	0.000	1.000	2.000	2.000
66	RBP@0.6	0.000	0.000	1.000	2.500	2.500
66	RBP@0.7	0.000	0.000	1.000	3.333	3.333
66	RBP@0.8	0.000	0.000	1.000	5.000	5.000
66	RBP@0.9	0.000	0.000	1.000	10.000	10.000
66	RBP@0.91	0.000	0.000	1.000	11.111	11.111
66	RBP@0.92	0.000	0.000	1.000	12.500	12.500
66	RBP@0.93	0.000	0.001	1.000	14.286	14.286
66	RBP@0.94	0.000	0.002	1.000	16.667	16.667
66	RBP@0.95	0.000	0.006	1.000	20.000	20.000
66	RBP@0.96	0.001	0.016	1.000	25.000	25.000
66	RBP@0.97	0.001	0.046	1.000	33.333	33.333
66	RBP@0.98	0.003	0.130	1.000	50.000	50.000
66	RBP@0.99	0.004	0.362	1.000	99.952	99.996
67	RBP@0.1	0.000	0.000	1.000	1.111	1.111
67	RBP@0.2	0.000	0.000	1.000	1.250	1.250
67	RBP@0.3	0.000	0.000	1.000	1.429	1.429
67	RBP@0.4	0.000	0.000	1.000	1.667	1.667
67	RBP@0.5	0.000	0.000	1.000	2.000	2.000
67	RBP@0.6	0.000	0.000	1.000	2.500	2.500
67	RBP@0.7	0.000	0.000	1.000	3.333	3.333
